0.000000000000000000e+00
2.568627450980393689e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.635294117647056567e+00
0.000000000000000000e+00
6.274509803921546336e-01
0.000000000000000000e+00
0.000000000000000000e+00
-2.509803921568618534e-01
-2.635294117647056567e+00
0.000000000000000000e+00
5.764705882352956223e-01
1.254901960784314596e+00
0.000000000000000000e+00
-2.886274509803921973e+00
5.019607843137254832e-01
3.011764705882352899e+00
2.258823529411767339e+00
1.254901960784316373e+00
2.258823529411765563e+00
0.000000000000000000e+00
6.274509803921564099e-01
0.000000000000000000e+00
0.000000000000000000e+00
-7.529411764705873367e-01
1.254901960784309267e-01
0.000000000000000000e+00
1.843137254901972000e-01
0.000000000000000000e+00
1.890196078431374715e+00
1.380392156862747299e+00
-3.764705882352945565e-01
-3.764705882352940236e+00
8.784313725490218161e-01
3.615686274509805287e+00
-1.129411764705883670e+00
-4.827450980392159252e+00
-1.003921568627450966e+00
0.000000000000000000e+00
-4.149019607843136725e+00
1.380392156862747299e+00
-2.384313725490196489e+00
0.000000000000000000e+00
1.380392156862747299e+00
0.000000000000000000e+00
2.509803921568618534e-01
1.003921568627450966e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.635294117647056567e+00
0.000000000000000000e+00
1.054901960784311754e+00
2.384313725490194713e+00
-5.019607843137237069e-01
-8.784313725490218161e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.003921568627450966e+00
0.000000000000000000e+00
-5.572549019607839327e+00
-1.254901960784311044e+00
0.000000000000000000e+00
7.529411764705873367e-01
0.000000000000000000e+00
-5.019607843137256609e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.003921568627452743e+00
0.000000000000000000e+00
6.274509803921564099e-01
-1.003921568627450966e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.886274509803920196e+00
8.784313725490182634e-01
1.631372549019607376e+00
-3.062745098039213687e+00
-1.188235294117646390e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.764705882352945565e-01
1.242352941176470438e+01
-1.003921568627449190e+00
0.000000000000000000e+00
-3.262745098039218306e+00
0.000000000000000000e+00
1.003921568627447414e+00
0.000000000000000000e+00
-2.007843137254901933e+00
0.000000000000000000e+00
2.835294117647059409e+00
0.000000000000000000e+00
2.384313725490194713e+00
2.509803921568636298e-01
0.000000000000000000e+00
0.000000000000000000e+00
-5.019607843137237069e-01
0.000000000000000000e+00
0.000000000000000000e+00
-2.258823529411767339e+00
0.000000000000000000e+00
-2.886274509803920196e+00
-1.756862745098040079e+00
2.007843137254901933e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.764705882352927802e-01
2.007843137254903709e+00
0.000000000000000000e+00
-2.760784313725492822e+00
3.764705882352963329e-01
-2.133333333333332860e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.258823529411763786e+00
7.529411764705873367e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.631372549019609153e+00
6.274509803921581863e-01
0.000000000000000000e+00
