,M,b,dif,info,spread
0,10,83.33333333333334,49.012624843911226,1,0
0,10,83.33333333333334,9.790334153863114,1,0
0,10,83.33333333333334,17.44903640334678,1,0
0,10,83.33333333333334,75.66177764952158,1,0
0,10,83.33333333333334,83.39204599808295,1,0
0,10,83.33333333333334,29.020945149935642,1,0
0,10,83.33333333333334,85.4434707289879,1,0
0,10,83.33333333333334,67.04797035906245,1,0
0,10,83.33333333333334,190.83412568199583,1,0
0,10,83.33333333333334,31.2708687747986,1,0
0,10,83.33333333333334,89.97161293177282,1,0
0,10,83.33333333333334,93.04772173383071,1,0
0,10,83.33333333333334,28.79994347028446,1,0
0,10,83.33333333333334,96.50890338732916,1,0
0,10,83.33333333333334,48.46981070330594,1,0
0,10,83.33333333333334,131.48262187463456,1,0
0,10,83.33333333333334,55.61475043951987,1,0
0,10,83.33333333333334,96.52950997097128,1,0
0,10,83.33333333333334,92.40729716760052,1,0
0,10,83.33333333333334,48.33380786379371,1,0
0,10,83.33333333333334,74.23593211268053,1,0
0,10,83.33333333333334,40.2614566815937,1,0
0,10,83.33333333333334,42.97203113354249,1,0
0,10,83.33333333333334,67.72241914378833,1,0
0,10,83.33333333333334,17.810753386852866,1,0
0,10,83.33333333333334,146.4228116361803,1,0
0,10,83.33333333333334,27.74589643993113,1,0
0,10,83.33333333333334,109.39667411680398,1,0
0,10,83.33333333333334,103.31380339848533,1,0
0,10,83.33333333333334,-5.452259138540285,1,0
0,10,83.33333333333334,115.40387807738875,1,0
0,10,83.33333333333334,37.15443053408035,1,0
0,10,83.33333333333334,27.524010957715063,1,0
0,10,83.33333333333334,50.52265691556772,1,0
0,10,83.33333333333334,23.38484237523744,1,0
0,10,83.33333333333334,44.86189826870691,1,0
0,10,83.33333333333334,114.93681145993992,1,0
0,10,83.33333333333334,136.23088371390804,1,0
0,10,83.33333333333334,87.57846453629259,1,0
0,10,83.33333333333334,142.7678640714505,1,0
0,10,83.33333333333334,12.10008257250297,1,0
0,10,83.33333333333334,76.70359991222358,1,0
0,10,83.33333333333334,75.62888713179109,1,0
0,10,83.33333333333334,49.058796676158636,1,0
0,10,83.33333333333334,156.96481275528254,1,0
0,10,83.33333333333334,-0.7656472906783165,1,0
0,10,83.33333333333334,111.92336078547555,1,0
0,10,83.33333333333334,26.649289041229395,1,0
0,10,83.33333333333334,84.0139290059833,1,0
0,10,83.33333333333334,126.64937398814413,1,0
0,10,83.33333333333334,122.41053954344466,1,0
0,10,83.33333333333334,21.052237543249248,1,0
0,10,83.33333333333334,11.170522988907578,1,0
0,10,83.33333333333334,17.652891122517758,1,0
0,10,83.33333333333334,-9.75947635094235,1,0
0,10,83.33333333333334,35.22460769376198,1,0
0,10,83.33333333333334,64.98167982053769,1,0
0,10,83.33333333333334,80.67104957334527,1,0
0,10,83.33333333333334,34.423993209779155,1,0
0,10,83.33333333333334,102.5836095321572,1,0
0,10,83.33333333333334,44.759548455519734,1,0
0,10,83.33333333333334,136.41922730202646,1,0
0,10,83.33333333333334,55.60751250917792,1,0
0,10,83.33333333333334,53.888288685004454,1,0
0,10,83.33333333333334,135.4246200390569,1,0
0,10,83.33333333333334,45.15160320455357,1,0
0,10,83.33333333333334,143.98083127252607,1,0
0,10,83.33333333333334,124.0846859154965,1,0
0,10,83.33333333333334,90.4631707361516,1,0
0,10,83.33333333333334,33.95334689417882,1,0
0,10,83.33333333333334,50.029207543637085,1,0
0,10,83.33333333333334,131.62256600245723,1,0
0,10,83.33333333333334,88.5967188978484,1,0
0,10,83.33333333333334,128.60904710465752,1,0
0,10,83.33333333333334,39.46361525049679,1,0
0,10,83.33333333333334,56.26554965166861,1,0
0,10,83.33333333333334,56.023475681947275,1,0
0,10,83.33333333333334,101.62312875823409,1,0
0,10,83.33333333333334,115.13268867267288,1,0
0,10,83.33333333333334,103.19498112497422,1,0
0,10,83.33333333333334,142.9478603553057,1,0
0,10,83.33333333333334,37.05149152823378,1,0
0,10,83.33333333333334,47.53059875479403,1,0
0,10,83.33333333333334,136.48748210344525,1,0
0,10,83.33333333333334,21.362271583347137,1,0
0,10,83.33333333333334,67.10281378070522,1,0
0,10,83.33333333333334,34.5653467261875,1,0
0,10,83.33333333333334,94.44270454610842,1,0
0,10,83.33333333333334,36.97021201950133,1,0
0,10,83.33333333333334,106.18414776479494,1,0
0,10,83.33333333333334,110.31416092842369,1,0
0,10,83.33333333333334,1.6425259141453807,1,0
0,10,83.33333333333334,42.1725698860771,1,0
0,10,83.33333333333334,8.348172455569056,1,0
0,10,83.33333333333334,95.5162642943742,1,0
0,10,83.33333333333334,112.01774581122072,1,0
0,10,83.33333333333334,109.9280728973763,1,0
0,10,83.33333333333334,139.99491768669873,1,0
0,10,83.33333333333334,-2.7594982896093825,1,0
0,10,83.33333333333334,21.3523569571405,1,0
0,10,83.33333333333334,82.28975417067159,1,0
0,10,83.33333333333334,63.240083640011335,1,0
0,10,83.33333333333334,103.98478615440035,1,0
0,10,83.33333333333334,60.066253668542686,1,0
0,10,83.33333333333334,136.71082411261432,1,0
0,10,83.33333333333334,104.96959071876086,1,0
0,10,83.33333333333334,36.10144179169038,1,0
0,10,83.33333333333334,82.0566265472271,1,0
0,10,83.33333333333334,113.15863814745171,1,0
0,10,83.33333333333334,91.35128471158737,1,0
0,10,83.33333333333334,53.09066577865792,1,0
0,10,83.33333333333334,89.61458741433171,1,0
0,10,83.33333333333334,101.6961223615508,1,0
0,10,83.33333333333334,41.441861213802895,1,0
0,10,83.33333333333334,83.71463314540506,1,0
0,10,83.33333333333334,65.73327226655533,1,0
0,10,83.33333333333334,59.6026816165961,1,0
0,10,83.33333333333334,77.62590358448506,1,0
0,10,83.33333333333334,80.38518313361101,1,0
0,10,83.33333333333334,134.27001130412305,1,0
0,10,83.33333333333334,36.118285029680465,1,0
0,10,83.33333333333334,143.1317562972397,1,0
0,10,83.33333333333334,99.12824457917031,1,0
0,10,83.33333333333334,32.68705318891443,1,0
0,10,83.33333333333334,150.23197728884088,1,0
0,10,83.33333333333334,8.976829162380454,1,0
0,10,83.33333333333334,68.42921153527868,1,0
0,10,83.33333333333334,24.26872828286355,1,0
0,10,83.33333333333334,62.633675232057385,1,0
0,10,83.33333333333334,176.18888786050684,1,0
0,10,83.33333333333334,116.02443799444973,1,0
0,10,83.33333333333334,29.112728926791306,1,0
0,10,83.33333333333334,54.13191109081481,1,0
0,10,83.33333333333334,63.80185643635082,1,0
0,10,83.33333333333334,165.08314554272783,1,0
0,10,83.33333333333334,5.008194247175879,1,0
0,10,83.33333333333334,16.94265813073389,1,0
0,10,83.33333333333334,6.367329994189049,1,0
0,10,83.33333333333334,8.549358841249159,1,0
0,10,83.33333333333334,92.89414197210249,1,0
0,10,83.33333333333334,61.61753586723262,1,0
0,10,83.33333333333334,86.04820568879904,1,0
0,10,83.33333333333334,67.6658081891535,1,0
0,10,83.33333333333334,156.01412344771325,1,0
0,10,83.33333333333334,14.842042997174985,1,0
0,10,83.33333333333334,60.827374588285466,1,0
0,10,83.33333333333334,-8.237567072858155,1,0
0,10,83.33333333333334,144.4085536882667,1,0
0,10,83.33333333333334,49.601720523100084,1,0
0,10,83.33333333333334,27.64540122643666,1,0
0,10,83.33333333333334,26.90267488463769,1,0
0,10,83.33333333333334,80.80864547363262,1,0
0,10,83.33333333333334,130.20637943251086,1,0
0,10,83.33333333333334,128.64586008016522,1,0
0,10,83.33333333333334,18.02278462433037,1,0
0,10,83.33333333333334,44.32359455169558,1,0
0,10,83.33333333333334,70.58616613098707,1,0
0,10,83.33333333333334,89.05228802137935,1,0
0,10,83.33333333333334,134.36536097549538,1,0
0,10,83.33333333333334,39.32734716372261,1,0
0,10,83.33333333333334,7.515273835340395,1,0
0,10,83.33333333333334,95.20175212696608,1,0
0,10,83.33333333333334,36.55964913686489,1,0
0,10,83.33333333333334,36.470212404762606,1,0
0,10,83.33333333333334,43.887945494052246,1,0
0,10,83.33333333333334,53.72848164885818,1,0
0,10,83.33333333333334,100.39461253686363,1,0
0,10,83.33333333333334,105.40350174748346,1,0
0,10,83.33333333333334,127.07713635342725,1,0
0,10,83.33333333333334,25.740906784642675,1,0
0,10,83.33333333333334,96.20590666583917,1,0
0,10,83.33333333333334,52.13004816941384,1,0
0,10,83.33333333333334,-15.466076391508977,1,0
0,10,83.33333333333334,59.51829486155066,1,0
0,10,83.33333333333334,45.91322395265411,1,0
0,10,83.33333333333334,46.98488441136578,1,0
0,10,83.33333333333334,28.25819675267803,1,0
0,10,83.33333333333334,160.85887884623753,1,0
0,10,83.33333333333334,62.210817085236386,1,0
0,10,83.33333333333334,127.22845063132809,1,0
0,10,83.33333333333334,79.69361067065097,1,0
0,10,83.33333333333334,33.89613478779643,1,0
0,10,83.33333333333334,100.05542725448254,1,0
0,10,83.33333333333334,78.94517768902756,1,0
0,10,83.33333333333334,97.93599417189284,1,0
0,10,83.33333333333334,80.37211204714708,1,0
0,10,83.33333333333334,71.21351985839465,1,0
0,10,83.33333333333334,74.68886644303802,1,0
0,10,83.33333333333334,56.28685492613704,1,0
0,10,83.33333333333334,94.21879386151295,1,0
0,10,83.33333333333334,69.7775712146015,1,0
0,10,83.33333333333334,95.31107084442237,1,0
0,10,83.33333333333334,138.84365808764255,1,0
0,10,83.33333333333334,48.559871944556335,1,0
0,10,83.33333333333334,4.370344623811889,1,0
0,10,83.33333333333334,100.97504825567876,1,0
0,10,83.33333333333334,131.98544609958208,1,0
0,10,83.33333333333334,117.82579064398942,1,0
0,10,83.33333333333334,94.92296527419512,1,0
0,10,83.33333333333334,3.041372515569037,1,0
0,10,83.33333333333334,87.88838505389162,1,0
0,10,83.33333333333334,108.71901274499623,1,0
0,10,83.33333333333334,4.111788981263544,1,0
0,10,83.33333333333334,100.15807909129921,1,0
0,10,83.33333333333334,88.66253065934256,1,0
0,10,83.33333333333334,30.362287276422876,1,0
0,10,83.33333333333334,32.454528598924526,1,0
0,10,83.33333333333334,96.13196715051095,1,0
0,10,83.33333333333334,70.42234007859315,1,0
0,10,83.33333333333334,111.45495292345004,1,0
0,10,83.33333333333334,40.89658644581664,1,0
0,10,83.33333333333334,133.81824014163817,1,0
0,10,83.33333333333334,32.10606584288348,1,0
0,10,83.33333333333334,37.899191992784836,1,0
0,10,83.33333333333334,51.3648153014808,1,0
0,10,83.33333333333334,38.508809952657884,1,0
0,10,83.33333333333334,30.665669118135384,1,0
0,10,83.33333333333334,48.82438063428481,1,0
0,10,83.33333333333334,29.293551912170187,1,0
0,10,83.33333333333334,139.59259323539413,1,0
0,10,83.33333333333334,36.16833999988194,1,0
0,10,83.33333333333334,-3.556333244166808,1,0
0,10,83.33333333333334,94.30021613412282,1,0
0,10,83.33333333333334,94.95401780698035,1,0
0,10,83.33333333333334,114.27330254385538,1,0
0,10,83.33333333333334,48.90562709229107,1,0
0,10,83.33333333333334,127.33735947451373,1,0
0,10,83.33333333333334,90.21176214419097,1,0
0,10,83.33333333333334,65.05513141436518,1,0
0,10,83.33333333333334,88.33122093455472,1,0
0,10,83.33333333333334,78.65126132375303,1,0
0,10,83.33333333333334,63.813452822114186,1,0
0,10,83.33333333333334,57.78400569570431,1,0
0,10,83.33333333333334,94.51449358564878,1,0
0,10,83.33333333333334,143.33325676971708,1,0
0,10,83.33333333333334,25.63399028818958,1,0
0,10,83.33333333333334,132.66192663107836,1,0
0,10,83.33333333333334,68.75407711030903,1,0
0,10,83.33333333333334,39.00690932604198,1,0
0,10,83.33333333333334,114.49353074925375,1,0
0,10,83.33333333333334,57.88067624457972,1,0
0,10,83.33333333333334,64.44625569301593,1,0
0,10,83.33333333333334,22.786662475629328,1,0
0,10,83.33333333333334,139.6901502273604,1,0
0,10,83.33333333333334,133.56105033574772,1,0
0,10,83.33333333333334,94.24143344791037,1,0
0,10,83.33333333333334,120.71114705607897,1,0
0,10,83.33333333333334,79.15901265082175,1,0
0,10,83.33333333333334,136.2173053799495,1,0
0,10,83.33333333333334,139.19970519629146,1,0
0,10,83.33333333333334,36.92334516039341,1,0
0,10,83.33333333333334,102.43183936316109,1,0
0,10,83.33333333333334,49.11936227257911,1,0
0,10,83.33333333333334,50.62251189928247,1,0
0,10,83.33333333333334,121.1967372276988,1,0
0,10,83.33333333333334,121.06006948331265,1,0
0,10,83.33333333333334,92.19841837362105,1,0
0,10,83.33333333333334,71.96719877808391,1,0
0,10,83.33333333333334,20.876089745094305,1,0
0,10,83.33333333333334,51.122833171442835,1,0
0,10,83.33333333333334,2.129814295226197,1,0
0,10,83.33333333333334,49.2520355479362,1,0
0,10,83.33333333333334,147.22377847701432,1,0
0,10,83.33333333333334,62.39678751676365,1,0
0,10,83.33333333333334,26.613937995302877,1,0
0,10,83.33333333333334,51.98223680637898,1,0
0,10,83.33333333333334,68.67378187947133,1,0
0,10,83.33333333333334,85.0542002342288,1,0
0,10,83.33333333333334,41.07319523463889,1,0
0,10,83.33333333333334,6.715192787690967,1,0
0,10,83.33333333333334,121.31291319082948,1,0
0,10,83.33333333333334,98.02661928253815,1,0
0,10,83.33333333333334,68.55621738289119,1,0
0,10,83.33333333333334,64.7033491326772,1,0
0,10,83.33333333333334,96.03660603065168,1,0
0,10,83.33333333333334,138.38450758159638,1,0
0,10,83.33333333333334,51.34705202073178,1,0
0,10,83.33333333333334,118.23773178114675,1,0
0,10,83.33333333333334,82.24860206428389,1,0
0,10,83.33333333333334,104.70830906827132,1,0
0,10,83.33333333333334,65.42598013479619,1,0
0,10,83.33333333333334,49.38704044959468,1,0
0,10,83.33333333333334,90.53220741291398,1,0
0,10,83.33333333333334,74.39593657706564,1,0
0,10,83.33333333333334,113.80965655581736,1,0
0,10,83.33333333333334,85.60465014437818,1,0
0,10,83.33333333333334,113.03724381150914,1,0
0,10,83.33333333333334,113.76697023507359,1,0
0,10,83.33333333333334,115.43205649970218,1,0
0,10,83.33333333333334,30.874879909529,1,0
0,10,83.33333333333334,78.73387338559246,1,0
0,10,83.33333333333334,112.3539812122101,1,0
0,10,83.33333333333334,56.6627467304786,1,0
0,10,83.33333333333334,118.4866129177783,1,0
0,10,83.33333333333334,100.71661020623196,1,0
0,10,83.33333333333334,162.34022214013066,1,0
0,10,83.33333333333334,49.477545406236004,1,0
0,10,83.33333333333334,43.63124983655052,1,0
0,10,83.33333333333334,100.11373243030471,1,0
0,10,83.33333333333334,38.51430494527699,1,0
0,10,83.33333333333334,82.30873104688158,1,0
0,10,83.33333333333334,57.08974011435089,1,0
0,10,83.33333333333334,57.057350147884335,1,0
0,10,83.33333333333334,143.76838933091108,1,0
0,10,83.33333333333334,51.066193783472954,1,0
0,10,83.33333333333334,28.18557896917696,1,0
0,10,83.33333333333334,96.47252688984236,1,0
0,10,83.33333333333334,40.46839691291848,1,0
0,10,83.33333333333334,128.2375611147752,1,0
0,10,83.33333333333334,25.061907620454576,1,0
0,10,83.33333333333334,110.02846278786683,1,0
0,10,83.33333333333334,38.18300477042817,1,0
0,10,83.33333333333334,126.77794334855116,1,0
0,10,83.33333333333334,107.98579504474219,1,0
0,10,83.33333333333334,0.5397060731856982,1,0
0,10,83.33333333333334,90.09024234070625,1,0
0,10,83.33333333333334,98.62401410309349,1,0
0,10,83.33333333333334,88.84462221544595,1,0
0,10,83.33333333333334,25.470773584089557,1,0
0,10,83.33333333333334,99.58934950962293,1,0
0,10,83.33333333333334,83.46429287537194,1,0
0,10,83.33333333333334,46.53866253670003,1,0
0,10,83.33333333333334,75.37268766178977,1,0
0,10,83.33333333333334,62.91717861023403,1,0
0,10,83.33333333333334,35.68411468489762,1,0
0,10,83.33333333333334,111.05600324857346,1,0
0,10,83.33333333333334,50.508875659022124,1,0
0,10,83.33333333333334,119.88564651007823,1,0
0,10,83.33333333333334,100.79188032708703,1,0
0,10,83.33333333333334,47.697662383963916,1,0
0,10,83.33333333333334,118.57977433060387,1,0
0,10,83.33333333333334,51.91270259065686,1,0
0,10,83.33333333333334,46.61109569974383,1,0
0,10,83.33333333333334,117.62867398048365,1,0
0,10,83.33333333333334,106.90959622141622,1,0
0,10,83.33333333333334,129.546342725454,1,0
0,10,83.33333333333334,107.73794212946655,1,0
0,10,83.33333333333334,95.9278005465028,1,0
0,10,83.33333333333334,130.03890866272968,1,0
0,10,83.33333333333334,115.53485217993921,1,0
0,10,83.33333333333334,61.21843744590865,1,0
0,10,83.33333333333334,103.72769326649177,1,0
0,10,83.33333333333334,113.2919826265263,1,0
0,10,83.33333333333334,181.95338446225992,1,0
0,10,83.33333333333334,87.18344614270086,1,0
0,10,83.33333333333334,118.64853481791215,1,0
0,10,83.33333333333334,146.60861681692154,1,0
0,10,83.33333333333334,62.39865193967921,1,0
0,10,83.33333333333334,120.59455368245608,1,0
0,10,83.33333333333334,78.72322878032992,1,0
0,10,83.33333333333334,-12.80684159237262,1,0
0,10,83.33333333333334,5.374250048392469,1,0
0,10,83.33333333333334,-26.543426215170257,1,0
0,10,83.33333333333334,97.6555718996176,1,0
0,10,83.33333333333334,63.13936685453973,1,0
0,10,83.33333333333334,106.60162199317574,1,0
0,10,83.33333333333334,110.68088465004212,1,0
0,10,83.33333333333334,113.28882282342238,1,0
0,10,83.33333333333334,146.2981194072022,1,0
0,10,83.33333333333334,47.01173136681382,1,0
0,10,83.33333333333334,69.74743915630961,1,0
0,10,83.33333333333334,18.28284030411487,1,0
0,10,83.33333333333334,79.63512906840947,1,0
0,10,83.33333333333334,33.58272920238187,1,0
0,10,83.33333333333334,134.41062246878505,1,0
0,10,83.33333333333334,95.33525130591124,1,0
0,10,83.33333333333334,102.41740972016646,1,0
0,10,83.33333333333334,84.19187939788458,1,0
0,10,83.33333333333334,49.95791756301446,1,0
0,10,83.33333333333334,97.28245451328371,1,0
0,10,83.33333333333334,89.17699352049885,1,0
0,10,83.33333333333334,82.82403013859039,1,0
0,10,83.33333333333334,144.46216906387144,1,0
0,10,83.33333333333334,151.17472985929362,1,0
0,10,83.33333333333334,113.68193361046178,1,0
0,10,83.33333333333334,76.90947491833731,1,0
0,10,83.33333333333334,80.77070971289982,1,0
0,10,83.33333333333334,117.9500637412616,1,0
0,10,83.33333333333334,61.276997764107136,1,0
0,10,83.33333333333334,84.2952920375983,1,0
0,10,83.33333333333334,83.0039368084415,1,0
0,10,83.33333333333334,57.74083943084952,1,0
0,10,83.33333333333334,35.5170944033996,1,0
0,10,83.33333333333334,26.455934761139815,1,0
0,10,83.33333333333334,101.96320524308521,1,0
0,10,83.33333333333334,103.97689059241907,1,0
0,10,83.33333333333334,46.93694075625831,1,0
0,10,83.33333333333334,146.1900473151568,1,0
0,10,83.33333333333334,63.52474210640844,1,0
0,10,83.33333333333334,70.72073989661703,1,0
0,10,83.33333333333334,162.04276538350837,1,0
0,10,83.33333333333334,29.8456237251346,1,0
0,10,83.33333333333334,26.20577618835796,1,0
0,10,83.33333333333334,129.8546512471073,1,0
0,10,83.33333333333334,110.72280579455787,1,0
0,10,83.33333333333334,30.784120004435408,1,0
0,10,83.33333333333334,39.08835340660153,1,0
0,10,83.33333333333334,136.26361068888673,1,0
0,10,83.33333333333334,56.7598365332783,1,0
0,10,83.33333333333334,79.18976680195806,1,0
0,10,83.33333333333334,45.03247109916083,1,0
0,10,83.33333333333334,80.64504743203838,1,0
0,10,83.33333333333334,47.67878227695314,1,0
0,10,83.33333333333334,106.54830023530917,1,0
0,10,83.33333333333334,53.08407478040135,1,0
0,10,83.33333333333334,82.8826280003309,1,0
0,10,83.33333333333334,-5.2489505546352575,1,0
0,10,83.33333333333334,86.20770309871386,1,0
0,10,83.33333333333334,152.8107512303336,1,0
0,10,83.33333333333334,148.60527540633143,1,0
0,10,83.33333333333334,131.4078460564249,1,0
0,10,83.33333333333334,79.37321575770511,1,0
0,10,83.33333333333334,-3.231410680835779,1,0
0,10,83.33333333333334,42.141847946435064,1,0
0,10,83.33333333333334,13.298041865553614,1,0
0,10,83.33333333333334,-5.222844638700053,1,0
0,10,83.33333333333334,19.17353020810583,1,0
0,10,83.33333333333334,72.21034348411058,1,0
0,10,83.33333333333334,80.3138719708204,1,0
0,10,83.33333333333334,39.18972314859161,1,0
0,10,83.33333333333334,79.15397195412584,1,0
0,10,83.33333333333334,36.33962169105098,1,0
0,10,83.33333333333334,115.21082218212973,1,0
0,10,83.33333333333334,107.38132935837598,1,0
0,10,83.33333333333334,2.683612653461978,1,0
0,10,83.33333333333334,156.21772873772943,1,0
0,10,83.33333333333334,115.41636729755078,1,0
0,10,83.33333333333334,19.752913336518304,1,0
0,10,83.33333333333334,31.052566865464314,1,0
0,10,83.33333333333334,76.84410155735259,1,0
0,10,83.33333333333334,97.5848473824874,1,0
0,10,83.33333333333334,34.09765296605201,1,0
0,10,83.33333333333334,102.53587094931163,1,0
0,10,83.33333333333334,88.59664339140045,1,0
0,10,83.33333333333334,46.10648818583263,1,0
0,10,83.33333333333334,4.3619207889441896,1,0
0,10,83.33333333333334,62.18846411244522,1,0
0,10,83.33333333333334,49.612162745745536,1,0
0,10,83.33333333333334,124.5880929600819,1,0
0,10,83.33333333333334,79.38613824905701,1,0
0,10,83.33333333333334,85.32068429377046,1,0
0,10,83.33333333333334,112.31089359073326,1,0
0,10,83.33333333333334,103.1971779567707,1,0
0,10,83.33333333333334,113.8966529842312,1,0
0,10,83.33333333333334,55.09966635025012,1,0
0,10,83.33333333333334,79.71520191454488,1,0
0,10,83.33333333333334,64.01500945281236,1,0
0,10,83.33333333333334,27.709284085452964,1,0
0,10,83.33333333333334,116.43320560539087,1,0
0,10,83.33333333333334,93.46789674694082,1,0
0,10,83.33333333333334,62.31786709749622,1,0
0,10,83.33333333333334,66.10979144161479,1,0
0,10,83.33333333333334,49.624323968117096,1,0
0,10,83.33333333333334,137.06954843078165,1,0
0,10,83.33333333333334,76.37073453273297,1,0
0,10,83.33333333333334,-4.216455154873756,1,0
0,10,83.33333333333334,113.63750343069864,1,0
0,10,83.33333333333334,66.21906945611181,1,0
0,10,83.33333333333334,102.37116313399474,1,0
0,10,83.33333333333334,10.12311294971073,1,0
0,10,83.33333333333334,44.927297111739335,1,0
0,10,83.33333333333334,80.09543270797917,1,0
0,10,83.33333333333334,97.18158194888451,1,0
0,10,83.33333333333334,105.44151707021979,1,0
0,10,83.33333333333334,109.12671578172899,1,0
0,10,83.33333333333334,71.09988021196932,1,0
0,10,83.33333333333334,60.58495751688429,1,0
0,10,83.33333333333334,52.5461467019245,1,0
0,10,83.33333333333334,62.36704756006861,1,0
0,10,83.33333333333334,63.14959356135023,1,0
0,10,83.33333333333334,52.61621636233258,1,0
0,10,83.33333333333334,101.73059591868105,1,0
0,10,83.33333333333334,162.31467240732036,1,0
0,10,83.33333333333334,106.08280936391179,1,0
0,10,83.33333333333334,45.48372910488979,1,0
0,10,83.33333333333334,129.04285489896915,1,0
0,10,83.33333333333334,22.363853322605337,1,0
0,10,83.33333333333334,37.634563708269525,1,0
0,10,83.33333333333334,27.753720467479297,1,0
0,10,83.33333333333334,25.783253733747188,1,0
0,10,83.33333333333334,28.17016681904579,1,0
0,10,83.33333333333334,111.33252668122918,1,0
0,10,83.33333333333334,2.8267272941939154,1,0
0,10,83.33333333333334,121.82939747057526,1,0
0,10,83.33333333333334,71.13042417176712,1,0
0,10,83.33333333333334,-0.4114679046629135,1,0
0,10,83.33333333333334,43.84540589539142,1,0
0,10,83.33333333333334,93.55887199422818,1,0
0,10,83.33333333333334,38.26187727520846,1,0
0,10,83.33333333333334,92.24487442370992,1,0
0,10,83.33333333333334,99.20016200930218,1,0
0,10,83.33333333333334,82.17598127252563,1,0
0,10,83.33333333333334,90.43161024646042,1,0
0,10,83.33333333333334,134.48197008867805,1,0
0,10,83.33333333333334,88.04145432655855,1,0
0,10,83.33333333333334,114.46600951973778,1,0
0,10,83.33333333333334,72.70091045667095,1,0
0,10,83.33333333333334,28.73451093607764,1,0
0,10,83.33333333333334,111.58859096506808,1,0
0,10,83.33333333333334,133.56788191667306,1,0
0,10,83.33333333333334,18.386842724068174,1,0
0,10,83.33333333333334,9.614710167471003,1,0
0,10,83.33333333333334,38.57661503594727,1,0
0,10,83.33333333333334,16.098349492589932,1,0
0,10,83.33333333333334,111.25303867696721,1,0
0,10,83.33333333333334,54.18274359288148,1,0
0,10,83.33333333333334,116.25105400270536,1,0
0,10,83.33333333333334,29.48514328730289,1,0
0,10,83.33333333333334,134.12083978591204,1,0
0,10,83.33333333333334,115.47731135890444,1,0
0,10,83.33333333333334,23.688138734453332,1,0
0,10,83.33333333333334,108.38643073505409,1,0
0,10,83.33333333333334,21.877998814714374,1,0
0,10,83.33333333333334,47.96381485044185,1,0
0,10,83.33333333333334,15.691943046653932,1,0
0,10,83.33333333333334,74.46788783897182,1,0
0,10,83.33333333333334,95.13183355693923,1,0
0,10,83.33333333333334,98.85494044874144,1,0
0,10,83.33333333333334,63.26060360302995,1,0
0,10,83.33333333333334,23.28926666683992,1,0
0,10,83.33333333333334,127.04051639652698,1,0
0,10,83.33333333333334,30.80615015195167,1,0
0,10,83.33333333333334,142.66718132598453,1,0
0,10,83.33333333333334,146.2350217759324,1,0
0,10,83.33333333333334,25.040427001363696,1,0
0,10,83.33333333333334,30.90009459247858,1,0
0,10,83.33333333333334,91.3459460988795,1,0
0,10,83.33333333333334,73.38764837299277,1,0
0,10,83.33333333333334,51.35355108768158,1,0
0,10,83.33333333333334,61.276556815543245,1,0
0,10,83.33333333333334,69.19364109446519,1,0
0,10,83.33333333333334,104.37993480815021,1,0
0,10,83.33333333333334,120.04119898162526,1,0
0,10,83.33333333333334,34.110039415701976,1,0
0,10,83.33333333333334,61.10749090302056,1,0
0,10,83.33333333333334,86.4646914655275,1,0
0,10,83.33333333333334,142.79187220057565,1,0
0,10,83.33333333333334,94.58865137471321,1,0
0,10,83.33333333333334,90.64975427125614,1,0
0,10,83.33333333333334,79.16250671453872,1,0
0,10,83.33333333333334,15.657310806360329,1,0
0,10,83.33333333333334,98.17022502570194,1,0
0,10,83.33333333333334,20.573069153450433,1,0
0,10,83.33333333333334,84.97401041459352,1,0
0,10,83.33333333333334,55.80367265494033,1,0
0,10,83.33333333333334,49.21184879869702,1,0
0,10,83.33333333333334,74.66354791094886,1,0
0,10,83.33333333333334,38.50966985932155,1,0
0,10,83.33333333333334,89.02126276331774,1,0
0,10,83.33333333333334,113.31661682423078,1,0
0,10,83.33333333333334,121.43453475274782,1,0
0,10,83.33333333333334,56.0610669109185,1,0
0,10,83.33333333333334,16.797884216667626,1,0
0,10,83.33333333333334,42.50772113496714,1,0
0,10,83.33333333333334,109.09036346136236,1,0
0,10,83.33333333333334,44.899840745571055,1,0
0,10,83.33333333333334,33.1883895619776,1,0
0,10,83.33333333333334,57.184404703584505,1,0
0,10,83.33333333333334,152.61344529633197,1,0
0,10,83.33333333333334,109.63115307601743,1,0
0,10,83.33333333333334,52.02106134007113,1,0
0,10,83.33333333333334,124.90999196025587,1,0
0,10,83.33333333333334,107.8826605592792,1,0
0,10,83.33333333333334,34.56144919610483,1,0
0,10,83.33333333333334,93.87759073249163,1,0
0,10,83.33333333333334,58.779606009921736,1,0
0,10,83.33333333333334,33.77885092911265,1,0
0,10,83.33333333333334,51.311728292106636,1,0
0,10,83.33333333333334,58.70556587279475,1,0
0,10,83.33333333333334,4.30793015227664,1,0
0,10,83.33333333333334,58.75245886652351,1,0
0,10,83.33333333333334,91.51922909105656,1,0
0,10,83.33333333333334,71.10983974704777,1,0
0,10,83.33333333333334,50.31364647772057,1,0
0,10,83.33333333333334,43.78634550278275,1,0
0,10,83.33333333333334,130.90763155317495,1,0
0,10,83.33333333333334,93.77752994343928,1,0
0,10,83.33333333333334,105.4485029224411,1,0
0,10,83.33333333333334,105.76510350424519,1,0
0,10,83.33333333333334,79.74420320679042,1,0
0,10,83.33333333333334,116.88214832741141,1,0
